Time,Damper_Position,Flow_Temperature,Set_Point,Heat_Cool,Source_Temperature,Room_Temperature,Flow_Rate,Valve_Position,Thermal Load,Reheat,Critical Cool,Critical Heat,Critical Pressure
2015-07-01 15:15:00-07:00,25.4343725355,57.7193098872,75.0122760451,0.0,53.0309354507,70.9447577969,216.196416722,0.0,-904.49930937,320.641801228,1,1,0
2015-07-01 15:20:00-07:00,25.4353015333,57.7184804247,75.0126078301,0.0,53.0309271556,70.9432647644,216.201725282,0.0,-904.476135537,320.593512681,1,1,0
2015-07-01 15:25:00-07:00,25.436230531,57.7176509622,75.0129396151,0.0,53.0309188605,70.9417717319,216.207033842,0.0,-904.452959476,320.545221377,1,1,0
2015-07-01 15:30:00-07:00,25.4371595288,57.7168214997,75.0132714001,0.0,53.0309105654,70.9402786994,216.212342402,0.0,-904.429781186,320.496927314,1,1,0
2015-07-01 15:35:00-07:00,25.4380885265,57.7159920372,75.0136031851,0.0,53.0309022702,70.9387856669,216.217650962,0.0,-904.406600667,320.448630493,1,1,0
2015-07-01 15:40:00-07:00,25.4390175243,57.7151625747,75.0139349701,0.0,53.0308939751,70.9372926344,216.222959522,0.0,-904.383417919,320.400330914,1,1,0
2015-07-01 15:45:00-07:00,25.439946522,57.7143331121,75.0142667551,0.0,53.03088568,70.9357996019,216.228268082,0.0,-904.360232943,320.352028577,1,1,0
2015-07-01 15:50:00-07:00,25.4408755198,57.7135036496,75.0145985401,0.0,53.0308773848,70.9343065693,216.233576642,0.0,-904.337045738,320.303723483,1,1,0
2015-07-01 15:55:00-07:00,25.4418045176,57.7126741871,75.0149303251,0.0,53.0308690897,70.9328135368,216.238885202,0.0,-904.313856305,320.25541563,1,1,0
2015-07-01 16:00:00-07:00,25.4427335153,57.7118447246,75.0152621102,0.0,53.0308607946,70.9313205043,216.244193762,0.0,-904.290664643,320.207105019,1,1,0
2015-07-01 16:05:00-07:00,25.4436625131,57.7110152621,75.0155938952,0.0,53.0308524994,70.9298274718,216.249502322,0.0,-904.267470752,320.158791651,1,1,0
2015-07-01 16:10:00-07:00,25.4445915108,57.7101857996,75.0159256802,0.0,53.0308442043,70.9283344393,216.254810883,0.0,-904.244274632,320.110475524,1,1,0
2015-07-01 16:15:00-07:00,25.4455205086,57.7093563371,75.0162574652,0.0,53.0308359092,70.9268414068,216.260119443,0.0,-904.221076284,320.06215664,1,1,0
2015-07-01 16:20:00-07:00,25.4464495063,57.7085268746,75.0165892502,0.0,53.030827614,70.9253483743,216.265428003,0.0,-904.197875708,320.013834997,1,1,0
2015-07-01 16:25:00-07:00,25.4473785041,57.7076974121,75.0169210352,0.0,53.0308193189,70.9238553417,216.270736563,0.0,-904.174672902,319.965510597,1,1,0
2015-07-01 16:30:00-07:00,25.4483075019,57.7068679496,75.0172528202,0.0,53.0308110238,70.9223623092,216.276045123,0.0,-904.151467868,319.917183439,1,1,0
2015-07-01 16:35:00-07:00,25.4492364996,57.7060384871,75.0175846052,0.0,53.0308027286,70.9208692767,216.281353683,0.0,-904.128260605,319.868853522,1,1,0
2015-07-01 16:40:00-07:00,25.4501654974,57.7052090246,75.0179163902,0.0,53.0307944335,70.9193762442,216.286662243,0.0,-904.105051114,319.820520848,1,1,0
2015-07-01 16:45:00-07:00,25.4510944951,57.704379562,75.0182481752,0.0,53.0307861384,70.9178832117,216.291970803,0.0,-904.081839394,319.772185416,1,1,0
2015-07-01 16:50:00-07:00,25.4520234929,57.7035500995,75.0185799602,0.0,53.0307778433,70.9163901792,216.297279363,0.0,-904.058625445,319.723847226,1,1,0
2015-07-01 16:55:00-07:00,25.4529524906,57.702720637,75.0189117452,0.0,53.0307695481,70.9148971466,216.302587923,0.0,-904.035409268,319.675506278,1,1,0
2015-07-01 17:00:00-07:00,25.4538814884,57.7018911745,75.0192435302,0.0,53.030761253,70.9134041141,216.307896483,0.0,-904.012190862,319.627162571,1,1,0
2015-07-01 17:05:00-07:00,25.4548104861,57.701061712,75.0195753152,0.0,53.0307529579,70.9119110816,216.313205043,0.0,-903.988970228,319.578816107,1,1,0
2015-07-01 17:10:00-07:00,25.4557394839,57.7002322495,75.0199071002,0.0,53.0307446627,70.9104180491,216.318513603,0.0,-903.965747364,319.530466885,1,1,0
2015-07-01 17:15:00-07:00,25.4566684817,57.699402787,75.0202388852,0.0,53.0307363676,70.9089250166,216.323822163,0.0,-903.942522272,319.482114905,1,1,0
2015-07-01 17:20:00-07:00,25.4575974794,57.6985733245,75.0205706702,0.0,53.0307280725,70.9074319841,216.329130723,0.0,-903.919294952,319.433760167,1,1,0
2015-07-01 17:25:00-07:00,25.4585264772,57.697743862,75.0209024552,0.0,53.0307197773,70.9059389516,216.334439283,0.0,-903.896065402,319.385402672,1,1,0
2015-07-01 17:30:00-07:00,25.4594554749,57.6969143995,75.0212342402,0.0,53.0307114822,70.904445919,216.339747843,0.0,-903.872833625,319.337042418,1,1,0
2015-07-01 17:35:00-07:00,25.4603844727,57.696084937,75.0215660252,0.0,53.0307031871,70.9029528865,216.345056403,0.0,-903.849599618,319.288679406,1,1,0
2015-07-01 17:40:00-07:00,25.4613134704,57.6952554745,75.0218978102,0.0,53.0306948919,70.901459854,216.350364964,0.0,-903.826363383,319.240313636,1,1,0
2015-07-01 17:45:00-07:00,25.4622424682,57.6944260119,75.0222295952,0.0,53.0306865968,70.8999668215,216.355673524,0.0,-903.803124919,319.191945108,1,1,0
2015-07-01 17:50:00-07:00,25.4631714659,57.6935965494,75.0225613802,0.0,53.0306783017,70.898473789,216.360982084,0.0,-903.779884226,319.143573823,1,1,0
2015-07-01 17:55:00-07:00,25.4641004637,57.6927670869,75.0228931652,0.0,53.0306700065,70.8969807565,216.366290644,0.0,-903.756641305,319.095199779,1,1,0
2015-07-01 18:00:00-07:00,25.4650294615,57.6919376244,75.0232249502,0.0,53.0306617114,70.895487724,216.371599204,0.0,-903.733396155,319.046822977,1,1,0
2015-07-01 18:05:00-07:00,25.4659584592,57.6911081619,75.0235567352,0.0,53.0306534163,70.8939946914,216.376907764,0.0,-903.710148777,318.998443418,1,1,0
2015-07-01 18:10:00-07:00,25.466887457,57.6902786994,75.0238885202,0.0,53.0306451211,70.8925016589,216.382216324,0.0,-903.68689917,318.9500611,1,1,0
2015-07-01 18:15:00-07:00,25.4678164547,57.6894492369,75.0242203052,0.0,53.030636826,70.8910086264,216.387524884,0.0,-903.663647334,318.901676025,1,1,0
2015-07-01 18:20:00-07:00,25.4687454525,57.6886197744,75.0245520902,0.0,53.0306285309,70.8895155939,216.392833444,0.0,-903.640393269,318.853288191,1,1,0
2015-07-01 18:25:00-07:00,25.4696744502,57.6877903119,75.0248838752,0.0,53.0306202358,70.8880225614,216.398142004,0.0,-903.617136976,318.8048976,1,1,0
2015-07-01 18:30:00-07:00,25.470603448,57.6869608494,75.0252156603,0.0,53.0306119406,70.8865295289,216.403450564,0.0,-903.593878455,318.756504251,1,1,0
2015-07-01 18:35:00-07:00,25.4715324458,57.6861313869,75.0255474453,0.0,53.0306036455,70.8850364964,216.408759124,0.0,-903.570617704,318.708108143,1,1,0
2015-07-01 18:40:00-07:00,25.4724614435,57.6853019244,75.0258792303,0.0,53.0305953504,70.8835434638,216.414067684,0.0,-903.547354725,318.659709278,1,1,0
2015-07-01 18:45:00-07:00,25.4733904413,57.6844724618,75.0262110153,0.0,53.0305870552,70.8820504313,216.419376244,0.0,-903.524089517,318.611307655,1,1,0
2015-07-01 18:50:00-07:00,25.474319439,57.6836429993,75.0265428003,0.0,53.0305787601,70.8805573988,216.424684804,0.0,-903.500822081,318.562903274,1,1,0
2015-07-01 18:55:00-07:00,25.4752484368,57.6828135368,75.0268745853,0.0,53.030570465,70.8790643663,216.429993364,0.0,-903.477552416,318.514496134,1,1,0
2015-07-01 19:00:00-07:00,25.4761774345,57.6819840743,75.0272063703,0.0,53.0305621698,70.8775713338,216.435301924,0.0,-903.454280522,318.466086237,1,1,0
2015-07-01 19:05:00-07:00,25.4771064323,57.6811546118,75.0275381553,0.0,53.0305538747,70.8760783013,216.440610484,0.0,-903.4310064,318.417673582,1,1,0
2015-07-01 19:10:00-07:00,25.47803543,57.6803251493,75.0278699403,0.0,53.0305455796,70.8745852687,216.445919044,0.0,-903.407730049,318.369258169,1,1,0
2015-07-01 19:15:00-07:00,25.4789644278,57.6794956868,75.0282017253,0.0,53.0305372844,70.8730922362,216.451227605,0.0,-903.384451469,318.320839998,1,1,0
2015-07-01 19:20:00-07:00,25.4798934256,57.6786662243,75.0285335103,0.0,53.0305289893,70.8715992037,216.456536165,0.0,-903.361170661,318.272419069,1,1,0
2015-07-01 19:25:00-07:00,25.4808224233,57.6778367618,75.0288652953,0.0,53.0305206942,70.8701061712,216.461844725,0.0,-903.337887624,318.223995382,1,1,0
2015-07-01 19:30:00-07:00,25.4817514211,57.6770072993,75.0291970803,0.0,53.030512399,70.8686131387,216.467153285,0.0,-903.314602358,318.175568937,1,1,0
2015-07-01 19:35:00-07:00,25.4826804188,57.6761778368,75.0295288653,0.0,53.0305041039,70.8671201062,216.472461845,0.0,-903.291314864,318.127139735,1,1,0
2015-07-01 19:40:00-07:00,25.4836094166,57.6753483743,75.0298606503,0.0,53.0304958088,70.8656270737,216.477770405,0.0,-903.268025141,318.078707774,1,1,0
2015-07-01 19:45:00-07:00,25.4845384143,57.6745189117,75.0301924353,0.0,53.0304875137,70.8641340411,216.483078965,0.0,-903.244733189,318.030273055,1,1,0
2015-07-01 19:50:00-07:00,25.4854674121,57.6736894492,75.0305242203,0.0,53.0304792185,70.8626410086,216.488387525,0.0,-903.221439009,317.981835578,1,1,0
2015-07-01 19:55:00-07:00,25.4863964099,57.6728599867,75.0308560053,0.0,53.0304709234,70.8611479761,216.493696085,0.0,-903.1981426,317.933395344,1,1,0
2015-07-01 20:00:00-07:00,25.4873254076,57.6720305242,75.0311877903,0.0,53.0304626283,70.8596549436,216.499004645,0.0,-903.174843963,317.884952351,1,1,0
2015-07-01 20:05:00-07:00,25.4882544054,57.6712010617,75.0315195753,0.0,53.0304543331,70.8581619111,216.504313205,0.0,-903.151543097,317.836506601,1,1,0
2015-07-01 20:10:00-07:00,25.4891834031,57.6703715992,75.0318513603,0.0,53.030446038,70.8566688786,216.509621765,0.0,-903.128240002,317.788058092,1,1,0
2015-07-01 20:15:00-07:00,25.4901124009,57.6695421367,75.0321831453,0.0,53.0304377429,70.8551758461,216.514930325,0.0,-903.104934678,317.739606825,1,1,0
2015-07-01 20:20:00-07:00,25.4910413986,57.6687126742,75.0325149303,0.0,53.0304294477,70.8536828135,216.520238885,0.0,-903.081627126,317.691152801,1,1,0
2015-07-01 20:25:00-07:00,25.4919703964,57.6678832117,75.0328467153,0.0,53.0304211526,70.852189781,216.525547445,0.0,-903.058317345,317.642696019,1,1,0
2015-07-01 20:30:00-07:00,25.4928993941,57.6670537492,75.0331785003,0.0,53.0304128575,70.8506967485,216.530856005,0.0,-903.035005336,317.594236478,1,1,0
2015-07-01 20:35:00-07:00,25.4938283919,57.6662242867,75.0335102853,0.0,53.0304045623,70.849203716,216.536164565,0.0,-903.011691098,317.54577418,1,1,0
2015-07-01 20:40:00-07:00,25.4947573897,57.6653948242,75.0338420703,0.0,53.0303962672,70.8477106835,216.541473125,0.0,-902.988374631,317.497309124,1,1,0
2015-07-01 20:45:00-07:00,25.4956863874,57.6645653616,75.0341738553,0.0,53.0303879721,70.846217651,216.546781685,0.0,-902.965055935,317.448841309,1,1,0
2015-07-01 20:50:00-07:00,25.4966153852,57.6637358991,75.0345056403,0.0,53.0303796769,70.8447246184,216.552090246,0.0,-902.941735011,317.400370737,1,1,0
2015-07-01 20:55:00-07:00,25.4975443829,57.6629064366,75.0348374253,0.0,53.0303713818,70.8432315859,216.557398806,0.0,-902.918411858,317.351897407,1,1,0
2015-07-01 21:00:00-07:00,25.4984733807,57.6620769741,75.0351692104,0.0,53.0303630867,70.8417385534,216.562707366,0.0,-902.895086477,317.303421319,1,1,0
2015-07-01 21:05:00-07:00,25.4994023784,57.6612475116,75.0355009954,0.0,53.0303547916,70.8402455209,216.568015926,0.0,-902.871758867,317.254942473,1,1,0
2015-07-01 21:10:00-07:00,25.5003313762,57.6604180491,75.0358327804,0.0,53.0303464964,70.8387524884,216.573324486,0.0,-902.848429028,317.206460869,1,1,0
2015-07-01 21:15:00-07:00,25.501260374,57.6595885866,75.0361645654,0.0,53.0303382013,70.8372594559,216.578633046,0.0,-902.825096961,317.157976507,1,1,0
2015-07-01 21:20:00-07:00,25.5021893717,57.6587591241,75.0364963504,0.0,53.0303299062,70.8357664234,216.583941606,0.0,-902.801762665,317.109489387,1,1,0
2015-07-01 21:25:00-07:00,25.5031183695,57.6579296616,75.0368281354,0.0,53.030321611,70.8342733908,216.589250166,0.0,-902.77842614,317.060999509,1,1,0
2015-07-01 21:30:00-07:00,25.5040473672,57.6571001991,75.0371599204,0.0,53.0303133159,70.8327803583,216.594558726,0.0,-902.755087387,317.012506873,1,1,0
2015-07-01 21:35:00-07:00,25.504976365,57.6562707366,75.0374917054,0.0,53.0303050208,70.8312873258,216.599867286,0.0,-902.731746405,316.964011479,1,1,0
2015-07-01 21:40:00-07:00,25.5059053627,57.6554412741,75.0378234904,0.0,53.0302967256,70.8297942933,216.605175846,0.0,-902.708403194,316.915513327,1,1,0
2015-07-01 21:45:00-07:00,25.5068343605,57.6546118115,75.0381552754,0.0,53.0302884305,70.8283012608,216.610484406,0.0,-902.685057755,316.867012418,1,1,0
2015-07-01 21:50:00-07:00,25.5077633582,57.653782349,75.0384870604,0.0,53.0302801354,70.8268082283,216.615792966,0.0,-902.661710087,316.81850875,1,1,0
2015-07-01 21:55:00-07:00,25.508692356,57.6529528865,75.0388188454,0.0,53.0302718402,70.8253151958,216.621101526,0.0,-902.63836019,316.770002324,1,1,0
2015-07-01 22:00:00-07:00,25.5096213538,57.652123424,75.0391506304,0.0,53.0302635451,70.8238221632,216.626410086,0.0,-902.615008065,316.72149314,1,1,0
2015-07-01 22:05:00-07:00,25.5105503515,57.6512939615,75.0394824154,0.0,53.03025525,70.8223291307,216.631718646,0.0,-902.591653711,316.672981199,1,1,0
2015-07-01 22:10:00-07:00,25.5114793493,57.650464499,75.0398142004,0.0,53.0302469548,70.8208360982,216.637027206,0.0,-902.568297128,316.624466499,1,1,0
2015-07-01 22:15:00-07:00,25.512408347,57.6496350365,75.0401459854,0.0,53.0302386597,70.8193430657,216.642335766,0.0,-902.544938317,316.575949042,1,1,0
2015-07-01 22:20:00-07:00,25.5133373448,57.648805574,75.0404777704,0.0,53.0302303646,70.8178500332,216.647644326,0.0,-902.521577277,316.527428826,1,1,0
2015-07-01 22:25:00-07:00,25.5142663425,57.6479761115,75.0408095554,0.0,53.0302220694,70.8163570007,216.652952887,0.0,-902.498214009,316.478905853,1,1,0
2015-07-01 22:30:00-07:00,25.5151953403,57.647146649,75.0411413404,0.0,53.0302137743,70.8148639681,216.658261447,0.0,-902.474848512,316.430380122,1,1,0
2015-07-01 22:35:00-07:00,25.5161243381,57.6463171865,75.0414731254,0.0,53.0302054792,70.8133709356,216.663570007,0.0,-902.451480786,316.381851632,1,1,0
2015-07-01 22:40:00-07:00,25.5170533358,57.645487724,75.0418049104,0.0,53.0301971841,70.8118779031,216.668878567,0.0,-902.428110831,316.333320385,1,1,0
2015-07-01 22:45:00-07:00,25.5179823336,57.6446582614,75.0421366954,0.0,53.0301888889,70.8103848706,216.674187127,0.0,-902.404738648,316.28478638,1,1,0
2015-07-01 22:50:00-07:00,25.5189113313,57.6438287989,75.0424684804,0.0,53.0301805938,70.8088918381,216.679495687,0.0,-902.381364236,316.236249616,1,1,0
2015-07-01 22:55:00-07:00,25.5198403291,57.6429993364,75.0428002654,0.0,53.0301722987,70.8073988056,216.684804247,0.0,-902.357987596,316.187710095,1,1,0
2015-07-01 23:00:00-07:00,25.5207693268,57.6421698739,75.0431320504,0.0,53.0301640035,70.8059057731,216.690112807,0.0,-902.334608727,316.139167816,1,1,0
2015-07-01 23:05:00-07:00,25.5216983246,57.6413404114,75.0434638354,0.0,53.0301557084,70.8044127405,216.695421367,0.0,-902.311227629,316.090622779,1,1,0
2015-07-01 23:10:00-07:00,25.5226273223,57.6405109489,75.0437956204,0.0,53.0301474133,70.802919708,216.700729927,0.0,-902.287844302,316.042074984,1,1,0
2015-07-01 23:15:00-07:00,25.5235563201,57.6396814864,75.0441274054,0.0,53.0301391181,70.8014266755,216.706038487,0.0,-902.264458747,315.993524431,1,1,0
2015-07-01 23:20:00-07:00,25.5244853179,57.6388520239,75.0444591904,0.0,53.030130823,70.799933643,216.711347047,0.0,-902.241070963,315.94497112,1,1,0
2015-07-01 23:25:00-07:00,25.5254143156,57.6380225614,75.0447909754,0.0,53.0301225279,70.7984406105,216.716655607,0.0,-902.217680951,315.896415051,1,1,0
2015-07-01 23:30:00-07:00,25.5263433134,57.6371930989,75.0451227605,0.0,53.0301142327,70.796947578,216.721964167,0.0,-902.19428871,315.847856224,1,1,0
2015-07-01 23:35:00-07:00,25.5272723111,57.6363636364,75.0454545455,0.0,53.0301059376,70.7954545455,216.727272727,0.0,-902.17089424,315.799294639,1,1,0
2015-07-01 23:40:00-07:00,25.5282013089,57.6355341739,75.0457863305,0.0,53.0300976425,70.7939615129,216.732581287,0.0,-902.147497542,315.750730296,1,1,0
2015-07-01 23:45:00-07:00,25.5291303066,57.6347047113,75.0461181155,0.0,53.0300893473,70.7924684804,216.737889847,0.0,-902.124098615,315.702163196,1,1,0
2015-07-01 23:50:00-07:00,25.5300593044,57.6338752488,75.0464499005,0.0,53.0300810522,70.7909754479,216.743198407,0.0,-902.100697459,315.653593337,1,1,0
2015-07-01 23:55:00-07:00,25.5309883021,57.6330457863,75.0467816855,0.0,53.0300727571,70.7894824154,216.748506967,0.0,-902.077294075,315.60502072,1,1,0
2015-07-02 00:00:00-07:00,25.5319172999,57.6322163238,75.0471134705,0.0,53.030064462,70.7879893829,216.753815528,0.0,-902.053888462,315.556445346,1,1,0
2015-07-02 00:05:00-07:00,25.5328462977,57.6313868613,75.0474452555,0.0,53.0300561668,70.7864963504,216.759124088,0.0,-902.03048062,315.507867213,1,1,0
2015-07-02 00:10:00-07:00,25.5337752954,57.6305573988,75.0477770405,0.0,53.0300478717,70.7850033179,216.764432648,0.0,-902.00707055,315.459286322,1,1,0
2015-07-02 00:15:00-07:00,25.5347042932,57.6297279363,75.0481088255,0.0,53.0300395766,70.7835102853,216.769741208,0.0,-901.983658251,315.410702674,1,1,0
2015-07-02 00:20:00-07:00,25.5356332909,57.6288984738,75.0484406105,0.0,53.0300312814,70.7820172528,216.775049768,0.0,-901.960243723,315.362116267,1,1,0
2015-07-02 00:25:00-07:00,25.5365622887,57.6280690113,75.0487723955,0.0,53.0300229863,70.7805242203,216.780358328,0.0,-901.936826967,315.313527103,1,1,0
2015-07-02 00:30:00-07:00,25.5374912864,57.6272395488,75.0491041805,0.0,53.0300146912,70.7790311878,216.785666888,0.0,-901.913407982,315.264935181,1,1,0
2015-07-02 00:35:00-07:00,25.5384202842,57.6264100863,75.0494359655,0.0,53.030006396,70.7775381553,216.790975448,0.0,-901.889986769,315.2163405,1,1,0
2015-07-02 00:40:00-07:00,25.539349282,57.6255806238,75.0497677505,0.0,53.0299981009,70.7760451228,216.796284008,0.0,-901.866563326,315.167743062,1,1,0
2015-07-02 00:45:00-07:00,25.5402782797,57.6247511612,75.0500995355,0.0,53.0299898058,70.7745520902,216.801592568,0.0,-901.843137655,315.119142866,1,1,0
2015-07-02 00:50:00-07:00,25.5412072775,57.6239216987,75.0504313205,0.0,53.0299815106,70.7730590577,216.806901128,0.0,-901.819709756,315.070539911,1,1,0
2015-07-02 00:55:00-07:00,25.5421362752,57.6230922362,75.0507631055,0.0,53.0299732155,70.7715660252,216.812209688,0.0,-901.796279628,315.021934199,1,1,0
2015-07-02 01:00:00-07:00,25.543065273,57.6222627737,75.0510948905,0.0,53.0299649204,70.7700729927,216.817518248,0.0,-901.772847271,314.973325729,1,1,0
2015-07-02 01:05:00-07:00,25.5439942707,57.6214333112,75.0514266755,0.0,53.0299566252,70.7685799602,216.822826808,0.0,-901.749412685,314.924714501,1,1,0
2015-07-02 01:10:00-07:00,25.5449232685,57.6206038487,75.0517584605,0.0,53.0299483301,70.7670869277,216.828135368,0.0,-901.725975871,314.876100515,1,1,0
2015-07-02 01:15:00-07:00,25.5458522662,57.6197743862,75.0520902455,0.0,53.029940035,70.7655938952,216.833443928,0.0,-901.702536828,314.827483771,1,1,0
2015-07-02 01:20:00-07:00,25.546781264,57.6189449237,75.0524220305,0.0,53.0299317399,70.7641008626,216.838752488,0.0,-901.679095557,314.778864269,1,1,0
2015-07-02 01:25:00-07:00,25.5477102618,57.6181154612,75.0527538155,0.0,53.0299234447,70.7626078301,216.844061048,0.0,-901.655652057,314.730242009,1,1,0
2015-07-02 01:30:00-07:00,25.5486392595,57.6172859987,75.0530856005,0.0,53.0299151496,70.7611147976,216.849369608,0.0,-901.632206328,314.681616991,1,1,0
2015-07-02 01:35:00-07:00,25.5495682573,57.6164565362,75.0534173855,0.0,53.0299068545,70.7596217651,216.854678169,0.0,-901.608758371,314.632989215,1,1,0
2015-07-02 01:40:00-07:00,25.550497255,57.6156270737,75.0537491705,0.0,53.0298985593,70.7581287326,216.859986729,0.0,-901.585308184,314.584358681,1,1,0
2015-07-02 01:45:00-07:00,25.5514262528,57.6147976111,75.0540809555,0.0,53.0298902642,70.7566357001,216.865295289,0.0,-901.56185577,314.53572539,1,1,0
2015-07-02 01:50:00-07:00,25.5523552505,57.6139681486,75.0544127405,0.0,53.0298819691,70.7551426676,216.870603849,0.0,-901.538401126,314.48708934,1,1,0
2015-07-02 01:55:00-07:00,25.5532842483,57.6131386861,75.0547445255,0.0,53.0298736739,70.753649635,216.875912409,0.0,-901.514944254,314.438450532,1,1,0
2015-07-02 02:00:00-07:00,25.5542132461,57.6123092236,75.0550763106,0.0,53.0298653788,70.7521566025,216.881220969,0.0,-901.491485154,314.389808966,1,1,0
2015-07-02 02:05:00-07:00,25.5551422438,57.6114797611,75.0554080956,0.0,53.0298570837,70.75066357,216.886529529,0.0,-901.468023824,314.341164643,1,1,0
2015-07-02 02:10:00-07:00,25.5560712416,57.6106502986,75.0557398806,0.0,53.0298487885,70.7491705375,216.891838089,0.0,-901.444560266,314.292517561,1,1,0
2015-07-02 02:15:00-07:00,25.5570002393,57.6098208361,75.0560716656,0.0,53.0298404934,70.747677505,216.897146649,0.0,-901.421094479,314.243867722,1,1,0
2015-07-02 02:20:00-07:00,25.5579292371,57.6089913736,75.0564034506,0.0,53.0298321983,70.7461844725,216.902455209,0.0,-901.397626464,314.195215124,1,1,0
2015-07-02 02:25:00-07:00,25.5588582348,57.6081619111,75.0567352356,0.0,53.0298239031,70.7446914399,216.907763769,0.0,-901.37415622,314.146559769,1,1,0
2015-07-02 02:30:00-07:00,25.5597872326,57.6073324486,75.0570670206,0.0,53.029815608,70.7431984074,216.913072329,0.0,-901.350683747,314.097901655,1,1,0
2015-07-02 02:35:00-07:00,25.5607162303,57.6065029861,75.0573988056,0.0,53.0298073129,70.7417053749,216.918380889,0.0,-901.327209046,314.049240784,1,1,0
2015-07-02 02:40:00-07:00,25.5616452281,57.6056735236,75.0577305906,0.0,53.0297990178,70.7402123424,216.923689449,0.0,-901.303732116,314.000577155,1,1,0
2015-07-02 02:45:00-07:00,25.5625742259,57.604844061,75.0580623756,0.0,53.0297907226,70.7387193099,216.928998009,0.0,-901.280252958,313.951910767,1,1,0
2015-07-02 02:50:00-07:00,25.5635032236,57.6040145985,75.0583941606,0.0,53.0297824275,70.7372262774,216.934306569,0.0,-901.25677157,313.903241622,1,1,0
2015-07-02 02:55:00-07:00,25.5644322214,57.603185136,75.0587259456,0.0,53.0297741324,70.7357332449,216.939615129,0.0,-901.233287954,313.854569719,1,1,0
2015-07-02 03:00:00-07:00,25.5653612191,57.6023556735,75.0590577306,0.0,53.0297658372,70.7342402123,216.944923689,0.0,-901.20980211,313.805895058,1,1,0
2015-07-02 03:05:00-07:00,25.5662902169,57.601526211,75.0593895156,0.0,53.0297575421,70.7327471798,216.95023225,0.0,-901.186314037,313.757217639,1,1,0
2015-07-02 03:10:00-07:00,25.5672192146,57.6006967485,75.0597213006,0.0,53.029749247,70.7312541473,216.95554081,0.0,-901.162823735,313.708537462,1,1,0
2015-07-02 03:15:00-07:00,25.5681482124,57.599867286,75.0600530856,0.0,53.0297409518,70.7297611148,216.96084937,0.0,-901.139331204,313.659854527,1,1,0
